"Intersections"	"Degree"	"Observed.Overlap"	"Expected.Overlap"	"FE"	"P.value"	"Elements"
"T. leiboldiana, day"	1	387	NA	NA	NA	"Tfasc_v1.00011-RA, Tfasc_v1.00015-RA, Tfasc_v1.00031-RA, Tfasc_v1.00032-RA, Tfasc_v1.00068-RA, Tfasc_v1.00249-RA, Tfasc_v1.00252-RA, Tfasc_v1.00323-RA, Tfasc_v1.00332-RA, Tfasc_v1.00336-RA, Tfasc_v1.00345-RA, Tfasc_v1.00554-RA, Tfasc_v1.00620-RA, Tfasc_v1.00773-RA, Tfasc_v1.00930-RA, Tfasc_v1.01066-RA, Tfasc_v1.01127-RA, Tfasc_v1.01263-RA, Tfasc_v1.01302-RA, Tfasc_v1.01363-RA, Tfasc_v1.01365-RA, Tfasc_v1.01511-RA, Tfasc_v1.01548-RA, Tfasc_v1.01585-RA, Tfasc_v1.01589-RA, Tfasc_v1.01630-RA, Tfasc_v1.01654-RA, Tfasc_v1.01725-RA, Tfasc_v1.01727-RA, Tfasc_v1.01802-RA, Tfasc_v1.01876-RA, Tfasc_v1.01902-RA, Tfasc_v1.01919-RA, Tfasc_v1.01957-RA, Tfasc_v1.01971-RA, Tfasc_v1.02072-RA, Tfasc_v1.02110-RA, Tfasc_v1.02144-RA, Tfasc_v1.02250-RA, Tfasc_v1.02376-RA, Tfasc_v1.02419-RA, Tfasc_v1.02452-RA, Tfasc_v1.02513-RA, Tfasc_v1.02582-RA, Tfasc_v1.03067-RA, Tfasc_v1.03091-RA, Tfasc_v1.03212-RA, Tfasc_v1.03275-RA, Tfasc_v1.03288-RA, Tfasc_v1.03296-RA, Tfasc_v1.03448-RA, Tfasc_v1.03637-RA, Tfasc_v1.03928-RA, Tfasc_v1.04115-RA, Tfasc_v1.04301-RA, Tfasc_v1.04387-RA, Tfasc_v1.04544-RA, Tfasc_v1.04639-RA, Tfasc_v1.04692-RA, Tfasc_v1.04698-RA, Tfasc_v1.04767-RA, Tfasc_v1.04929-RA, Tfasc_v1.05238-RA, Tfasc_v1.05443-RA, Tfasc_v1.05450-RA, Tfasc_v1.05511-RA, Tfasc_v1.05552-RA, Tfasc_v1.05742-RA, Tfasc_v1.05861-RA, Tfasc_v1.05868-RA, Tfasc_v1.05895-RA, Tfasc_v1.06011-RA, Tfasc_v1.06039-RA, Tfasc_v1.06080-RA, Tfasc_v1.06101-RA, Tfasc_v1.06107-RA, Tfasc_v1.06120-RA, Tfasc_v1.06218-RA, Tfasc_v1.06228-RA, Tfasc_v1.06276-RA, Tfasc_v1.06304-RA, Tfasc_v1.06312-RB, Tfasc_v1.06465-RA, Tfasc_v1.06470-RA, Tfasc_v1.06472-RA, Tfasc_v1.06479-RA, Tfasc_v1.06557-RA, Tfasc_v1.06625-RA, Tfasc_v1.06725-RA, Tfasc_v1.06882-RA, Tfasc_v1.07043-RA, Tfasc_v1.07134-RA, Tfasc_v1.07329-RA, Tfasc_v1.07435-RA, Tfasc_v1.07523-RA, Tfasc_v1.07651-RA, Tfasc_v1.07719-RA, Tfasc_v1.07735-RA, Tfasc_v1.07740-RA, Tfasc_v1.07748-RA, Tfasc_v1.07817-RA, Tfasc_v1.07821-RA, Tfasc_v1.07858-RA, Tfasc_v1.07870-RA, Tfasc_v1.07919-RA, Tfasc_v1.07920-RA, Tfasc_v1.08046-RA, Tfasc_v1.08071-RA, Tfasc_v1.08116-RA, Tfasc_v1.08464-RA, Tfasc_v1.08615-RA, Tfasc_v1.08756-RA, Tfasc_v1.08798-RA, Tfasc_v1.08823-RA, Tfasc_v1.08869-RA, Tfasc_v1.08893-RA, Tfasc_v1.08975-RA, Tfasc_v1.09036-RA, Tfasc_v1.09042-RA, Tfasc_v1.09043-RA, Tfasc_v1.09057-RA, Tfasc_v1.09062-RA, Tfasc_v1.09093-RA, Tfasc_v1.09191-RA, Tfasc_v1.09258-RA, Tfasc_v1.09404-RA, Tfasc_v1.09405-RA, Tfasc_v1.09439-RA, Tfasc_v1.09446-RA, Tfasc_v1.09561-RA, Tfasc_v1.09638-RA, Tfasc_v1.09741-RA, Tfasc_v1.09756-RA, Tfasc_v1.09816-RA, Tfasc_v1.09942-RA, Tfasc_v1.10443-RA, Tfasc_v1.10455-RA, Tfasc_v1.10598-RA, Tfasc_v1.10599-RA, Tfasc_v1.10617-RA, Tfasc_v1.10761-RA, Tfasc_v1.10775-RA, Tfasc_v1.10844-RA, Tfasc_v1.11236-RA, Tfasc_v1.11243-RA, Tfasc_v1.11764-RA, Tfasc_v1.11765-RA, Tfasc_v1.11896-RA, Tfasc_v1.11898-RA, Tfasc_v1.11911-RA, Tfasc_v1.11916-RA, Tfasc_v1.11918-RA, Tfasc_v1.11969-RA, Tfasc_v1.12006-RA, Tfasc_v1.12070-RA, Tfasc_v1.12158-RA, Tfasc_v1.12189-RA, Tfasc_v1.12277-RA, Tfasc_v1.12294-RA, Tfasc_v1.12411-RA, Tfasc_v1.12464-RA, Tfasc_v1.12471-RA, Tfasc_v1.12510-RA, Tfasc_v1.12527-RA, Tfasc_v1.12528-RA, Tfasc_v1.12595-RA, Tfasc_v1.12767-RA, Tfasc_v1.12780-RA, Tfasc_v1.12896-RA, Tfasc_v1.12914-RA, Tfasc_v1.13032-RA, Tfasc_v1.13034-RA, Tfasc_v1.13104-RA, Tfasc_v1.13109-RA, Tfasc_v1.13110-RA, Tfasc_v1.13155-RA, Tfasc_v1.13173-RA, Tfasc_v1.13222-RA, Tfasc_v1.13683-RA, Tfasc_v1.13705-RA, Tfasc_v1.13867-RA, Tfasc_v1.13901-RA, Tfasc_v1.14001-RA, Tfasc_v1.14060-RA, Tfasc_v1.14071-RA, Tfasc_v1.14176-RA, Tfasc_v1.14231-RA, Tfasc_v1.14256-RA, Tfasc_v1.14322-RA, Tfasc_v1.14390-RA, Tfasc_v1.14473-RA, Tfasc_v1.14590-RA, Tfasc_v1.14672-RA, Tfasc_v1.14790-RA, Tfasc_v1.14850-RA, Tfasc_v1.14963-RA, Tfasc_v1.15342-RA, Tfasc_v1.15457-RA, Tfasc_v1.15566-RA, Tfasc_v1.15574-RA, Tfasc_v1.15812-RA, Tfasc_v1.15824-RA, Tfasc_v1.15986-RA, Tfasc_v1.15988-RA, Tfasc_v1.16008-RA, Tfasc_v1.16061-RA, Tfasc_v1.16066-RA, Tfasc_v1.16095-RA, Tfasc_v1.16115-RA, Tfasc_v1.16130-RA, Tfasc_v1.16200-RA, Tfasc_v1.16254-RA, Tfasc_v1.16316-RA, Tfasc_v1.16385-RA, Tfasc_v1.16423-RA, Tfasc_v1.16873-RA, Tfasc_v1.17005-RA, Tfasc_v1.17006-RA, Tfasc_v1.17009-RA, Tfasc_v1.17065-RA, Tfasc_v1.17112-RA, Tfasc_v1.17137-RA, Tfasc_v1.17142-RA, Tfasc_v1.17160-RA, Tfasc_v1.17162-RA, Tfasc_v1.17163-RA, Tfasc_v1.17165-RA, Tfasc_v1.17173-RA, Tfasc_v1.17175-RA, Tfasc_v1.17263-RA, Tfasc_v1.17271-RA, Tfasc_v1.17303-RA, Tfasc_v1.17461-RA, Tfasc_v1.17504-RA, Tfasc_v1.17563-RA, Tfasc_v1.17618-RB, Tfasc_v1.17626-RA, Tfasc_v1.17674-RA, Tfasc_v1.18295-RA, Tfasc_v1.18343-RA, Tfasc_v1.18354-RA, Tfasc_v1.18421-RA, Tfasc_v1.18648-RA, Tfasc_v1.18691-RA, Tfasc_v1.18796-RA, Tfasc_v1.18821-RA, Tfasc_v1.18839-RA, Tfasc_v1.18842-RA, Tfasc_v1.19052-RA, Tfasc_v1.19309-RA, Tfasc_v1.19392-RA, Tfasc_v1.19447-RA, Tfasc_v1.19450-RA, Tfasc_v1.19495-RA, Tfasc_v1.19498-RA, Tfasc_v1.19507-RA, Tfasc_v1.19677-RA, Tfasc_v1.19909-RA, Tfasc_v1.19929-RA, Tfasc_v1.19943-RA, Tfasc_v1.19968-RA, Tfasc_v1.20007-RA, Tfasc_v1.20067-RA, Tfasc_v1.20070-RA, Tfasc_v1.20096-RA, Tfasc_v1.20109-RA, Tfasc_v1.20119-RA, Tfasc_v1.20122-RA, Tfasc_v1.20309-RA, Tfasc_v1.20337-RA, Tfasc_v1.20375-RA, Tfasc_v1.20473-RA, Tfasc_v1.20607-RA, Tfasc_v1.20619-RA, Tfasc_v1.20621-RA, Tfasc_v1.20733-RA, Tfasc_v1.20884-RA, Tfasc_v1.21007-RA, Tfasc_v1.21111-RA, Tfasc_v1.21186-RA, Tfasc_v1.21432-RA, Tfasc_v1.21910-RA, Tfasc_v1.21985-RA, Tfasc_v1.22083-RA, Tfasc_v1.22185-RA, Tfasc_v1.22210-RA, Tfasc_v1.22219-RA, Tfasc_v1.22265-RA, Tfasc_v1.22286-RA, Tfasc_v1.22405-RA, Tfasc_v1.22502-RA, Tfasc_v1.22867-RA, Tfasc_v1.22908-RA, Tfasc_v1.22957-RA, Tfasc_v1.22959-RA, Tfasc_v1.23046-RA, Tfasc_v1.23297-RB, Tfasc_v1.23321-RA, Tfasc_v1.23382-RA, Tfasc_v1.23603-RA, Tfasc_v1.23629-RA, Tfasc_v1.23710-RA, Tfasc_v1.23735-RA, Tfasc_v1.23943-RA, Tfasc_v1.24059-RA, Tfasc_v1.24065-RA, Tfasc_v1.24129-RA, Tfasc_v1.24176-RA, Tfasc_v1.24215-RA, Tfasc_v1.24253-RA, Tfasc_v1.24335-RA, Tfasc_v1.24355-RA, Tfasc_v1.24378-RA, Tfasc_v1.24397-RA, Tfasc_v1.24409-RA, Tfasc_v1.24860-RA, Tfasc_v1.24963-RA, Tfasc_v1.24974-RA, Tfasc_v1.25024-RA, Tfasc_v1.25056-RA, Tfasc_v1.25057-RA, Tfasc_v1.25239-RA, Tfasc_v1.25536-RA, Tfasc_v1.25567-RA, Tfasc_v1.25642-RA, Tfasc_v1.25644-RA, Tfasc_v1.25716-RA, Tfasc_v1.25847-RA, Tfasc_v1.26105-RA, Tfasc_v1.26193-RA, Tfasc_v1.26194-RA, Tfasc_v1.26324-RA, Tfasc_v1.26629-RA, Tfasc_v1.26648-RA, Tfasc_v1.26711-RA, Tfasc_v1.26778-RA, Tfasc_v1.26815-RA, Tfasc_v1.26991-RA, Tfasc_v1.27093-RA, Tfasc_v1.27110-RA, Tfasc_v1.27124-RA, Tfasc_v1.27376-RA, Tfasc_v1.27460-RA, Tfasc_v1.27615-RA, Tfasc_v1.27706-RA, Tfasc_v1.27776-RA, Tfasc_v1.27784-RA, Tfasc_v1.27837-RA, Tfasc_v1.27843-RA, Tfasc_v1.27878-RA, Tfasc_v1.28016-RA, Tfasc_v1.28072-RA, Tfasc_v1.28079-RA, Tfasc_v1.28087-RA, Tfasc_v1.28248-RA, Tfasc_v1.28377-RA, Tfasc_v1.28397-RA, Tfasc_v1.28809-RA, Tfasc_v1.28863-RA, Tfasc_v1.28877-RA, Tfasc_v1.28900-RA, Tfasc_v1.28966-RA, Tfasc_v1.28982-RA, Tfasc_v1.29569-RA, Tfasc_v1.29570-RA, Tfasc_v1.29583-RA, Tfasc_v1.29585-RA, Tfasc_v1.29586-RA, Tfasc_v1.29633-RA, Tfasc_v1.29646-RA, Tfasc_v1.29662-RA, Tfasc_v1.29767-RA, Tfasc_v1.29779-RA, Tfasc_v1.29913-RA, Tfasc_v1.29918-RA, Tfasc_v1.29944-RA, Tfasc_v1.29968-RA, Tfasc_v1.29974-RA, Tfasc_v1.30350-RA, Tfasc_v1.30691-RA, Tfasc_v1.31035-RA, Tfasc_v1.31036-RA, Tfasc_v1.31780-RA, Tfasc_v1.32392-RA, Tfasc_v1.32721-RA, Tfasc_v1.33165-RA, Tfasc_v1.33320-RA"
